path,relative_path,filename,label,label_idx,sha256,phash,group,split
data/raw/benign/329.jpg,benign\329.jpg,329.jpg,benign,0,a89cb600bf3f88cbac0346bd91e1388986d5a506d0a6206df9fdf08a957fa47d,0011000000011000000111000001110000011110000111100001110000011100,sha:a89cb600bf3f88cbac0346bd91e1388986d5a506d0a6206df9fdf08a957fa47d,train
data/raw/benign/333.jpg,benign\333.jpg,333.jpg,benign,0,cf15ad7b8140cef1c2247f0a18384f0d87ca781452e4df3e68bef6677da7fc4b,0000111000011110000011110001111000011110000111100001110011011100,sha:cf15ad7b8140cef1c2247f0a18384f0d87ca781452e4df3e68bef6677da7fc4b,train
data/raw/benign/334.jpg,benign\334.jpg,334.jpg,benign,0,78905d522bb6f7695ed5c882cb85adf5b132c71d2c1012fdb2ec1b2211d96877,1111000011110000111000001100100011001100110100001111000011100000,sha:78905d522bb6f7695ed5c882cb85adf5b132c71d2c1012fdb2ec1b2211d96877,train
data/raw/benign/336.jpg,benign\336.jpg,336.jpg,benign,0,3b568c365587bd7cf96b19d14e008af88dfb0a56d1dda9e90abb97d2f744c72e,1111100011111000100011100000111100001111100011111000111011001100,sha:3b568c365587bd7cf96b19d14e008af88dfb0a56d1dda9e90abb97d2f744c72e,train
data/raw/benign/338.jpg,benign\338.jpg,338.jpg,benign,0,503b2829a530d4bcd39b3463ad95bc93246fba3dbb975b95402701aa438a9209,0011000010011000001110000011100000111100000111000010101001100000,sha:503b2829a530d4bcd39b3463ad95bc93246fba3dbb975b95402701aa438a9209,train
data/raw/benign/339.jpg,benign\339.jpg,339.jpg,benign,0,44ad748b0a7c233a1b3e3938c11171c6f7ff6570d54e31f935b3de7d1b3a55bf,1100110011101100110011101100111011000110110001111011000111110000,sha:44ad748b0a7c233a1b3e3938c11171c6f7ff6570d54e31f935b3de7d1b3a55bf,train
data/raw/benign/340.jpg,benign\340.jpg,340.jpg,benign,0,745d4379f4d33165bdc0a089598101a683ecf1bd562b98283f6cba03674c2650,1000001100000111100111111001101100010011100101111001111110001111,sha:745d4379f4d33165bdc0a089598101a683ecf1bd562b98283f6cba03674c2650,train
data/raw/benign/341.jpg,benign\341.jpg,341.jpg,benign,0,f1a9b7b608c2cc826faa813ef6d28d5425f7c82bfc41643473627cc816282323,1110000011001100100011001000111010001110110011101100110011101000,sha:f1a9b7b608c2cc826faa813ef6d28d5425f7c82bfc41643473627cc816282323,train
data/raw/benign/343.jpg,benign\343.jpg,343.jpg,benign,0,68032276a702cfd9d83903af26cb98a6d6575d56b73b0afaa2295643ec63a6ee,1110010000000100000011110000111100001111000011110000111110001110,sha:68032276a702cfd9d83903af26cb98a6d6575d56b73b0afaa2295643ec63a6ee,train
data/raw/benign/345.jpg,benign\345.jpg,345.jpg,benign,0,2408b5a0cd3fa4c868675d94e1333943742b654d03c6f0613464fdd7d9b61fea,1001110011001100000011100000111010001110100011101000110010000101,sha:2408b5a0cd3fa4c868675d94e1333943742b654d03c6f0613464fdd7d9b61fea,train
data/raw/benign/347.jpg,benign\347.jpg,347.jpg,benign,0,476544a3d7bf1bdeb3605d8418f5535bcaeb9dc62e84bcb4c23f13203a838999,0011111000011111001111110011011100101111001011110000111010001011,sha:476544a3d7bf1bdeb3605d8418f5535bcaeb9dc62e84bcb4c23f13203a838999,train
data/raw/benign/349.jpg,benign\349.jpg,349.jpg,benign,0,6ff16275f435b33b088797c17f00155b93d9f7dbb2d42786a6ffea0baaad4d7c,0011100000111100000111100001011100001111100001111000001111000000,sha:6ff16275f435b33b088797c17f00155b93d9f7dbb2d42786a6ffea0baaad4d7c,train
data/raw/benign/35.jpg,benign\35.jpg,35.jpg,benign,0,ac1cb0b00417d92007188ffc7c67d0cc659c0457fcf584a48a69a7e9cdd90933,0111110111001100110111001001111011001111110011111100111111101100,sha:ac1cb0b00417d92007188ffc7c67d0cc659c0457fcf584a48a69a7e9cdd90933,train
data/raw/benign/350.jpg,benign\350.jpg,350.jpg,benign,0,7d1b2665043fe85a98f08b0d9239ab48b3cdb7b37df0e864833a8508a985eb31,1111000011001100100011100000111010010110100101101101000011010000,sha:7d1b2665043fe85a98f08b0d9239ab48b3cdb7b37df0e864833a8508a985eb31,train
data/raw/benign/351.jpg,benign\351.jpg,351.jpg,benign,0,8b60cea1ec293e56ddaf54400660b9975b9b35b9a5719bef4b2150bf02a01838,1111000011000110100011111000111110001111100011111100111011000100,sha:8b60cea1ec293e56ddaf54400660b9975b9b35b9a5719bef4b2150bf02a01838,train
data/raw/benign/352.jpg,benign\352.jpg,352.jpg,benign,0,42aa0acb4d84ae33de8aac5302666f9d6306f7ede6491e0de8680b8f92530e7b,0001111000110111001111110000111100011110000011100000011001000110,sha:42aa0acb4d84ae33de8aac5302666f9d6306f7ede6491e0de8680b8f92530e7b,train
data/raw/benign/355.jpg,benign\355.jpg,355.jpg,benign,0,a0a482c535dcdd123e32201c626078c9cfb3be96ac774ed21fa88699cdd0a9ba,1110000010011001000110110000111100011110000111001011100011110000,sha:a0a482c535dcdd123e32201c626078c9cfb3be96ac774ed21fa88699cdd0a9ba,train
data/raw/benign/357.jpg,benign\357.jpg,357.jpg,benign,0,406bfdc8df28bdfdc3326e7d66e5b56cbc2ef802c61f9afec2ddf2ddf8936434,0001111000011110000111110001111100001111000111110001111000111110,sha:406bfdc8df28bdfdc3326e7d66e5b56cbc2ef802c61f9afec2ddf2ddf8936434,train
data/raw/benign/359.jpg,benign\359.jpg,359.jpg,benign,0,8c4acf1f4439f0eceb4baa6a4ed4e3be70e4ef39405014ea71f08fb9c7382622,0010001100000111000001110001111100111100001100101111000011111000,sha:8c4acf1f4439f0eceb4baa6a4ed4e3be70e4ef39405014ea71f08fb9c7382622,train
data/raw/benign/361.jpg,benign\361.jpg,361.jpg,benign,0,7365a6d54cb6b4e49a336c907dc1cf5ac9f4c7f15f4585fa83052b022d5482d3,0000110100001111000101110011111100111110011101001101000111000011,sha:7365a6d54cb6b4e49a336c907dc1cf5ac9f4c7f15f4585fa83052b022d5482d3,train
data/raw/benign/365.jpg,benign\365.jpg,365.jpg,benign,0,e81e38dc00db34e9712eb78fec3dfafc0d5463afc419ec615085c0f0200900cf,1100010011001100010011100100011001100110110011100110111001101110,sha:e81e38dc00db34e9712eb78fec3dfafc0d5463afc419ec615085c0f0200900cf,train
data/raw/benign/366.jpg,benign\366.jpg,366.jpg,benign,0,f7660af4db35d66ce02015b283ad67f85e38be88b6b83a00a2fb3b381906977b,0001110000111110001111100011111000111111000111011000110000001100,sha:f7660af4db35d66ce02015b283ad67f85e38be88b6b83a00a2fb3b381906977b,train
data/raw/benign/368.jpg,benign\368.jpg,368.jpg,benign,0,56fb69cda212af0e97060c15fcda14c0c1e6351bb444b649581d7725ea8522b9,0001110000011110000111100000111000011110000011100000111001001110,sha:56fb69cda212af0e97060c15fcda14c0c1e6351bb444b649581d7725ea8522b9,train
data/raw/benign/370.jpg,benign\370.jpg,370.jpg,benign,0,f0f1783975c8c2441d438fc8faa573abbe49085e0c913d7db88a0dd3f58938c1,1000011110000111000011110001110100011111000111110001111100011111,sha:f0f1783975c8c2441d438fc8faa573abbe49085e0c913d7db88a0dd3f58938c1,train
data/raw/benign/371.jpg,benign\371.jpg,371.jpg,benign,0,eb8ee4db8ec151dc4b145a6ffbc78c794c7ea503210a226632008bc028bede67,1111000010110000001110000011110000111100001110001011000011111000,sha:eb8ee4db8ec151dc4b145a6ffbc78c794c7ea503210a226632008bc028bede67,train
data/raw/benign/372.jpg,benign\372.jpg,372.jpg,benign,0,53292e96b6573724603d1540dc5d6c5121373aa6029f1bae35897bd6c8ffa812,1110100010001100000011101000111010001110000011101000111010001000,sha:53292e96b6573724603d1540dc5d6c5121373aa6029f1bae35897bd6c8ffa812,train
data/raw/benign/373.jpg,benign\373.jpg,373.jpg,benign,0,4ffdf1aa97de3f6dcc1b061685632b00989138a8861c64d4bd3691e4d42ccc87,1111100011111000111100001110110011101100111011001111000011110000,sha:4ffdf1aa97de3f6dcc1b061685632b00989138a8861c64d4bd3691e4d42ccc87,train
data/raw/benign/374.jpg,benign\374.jpg,374.jpg,benign,0,cf729c477a451abc8c36450e2cd4971a3bd16cce499633082fd377f86948c375,1111000011111000111100001110110011001100111010001111000011110000,sha:572abf023abf2f1e661bcbc7e1dd7ef3f0c1de0e028da3b6d6e3ba010d4ee898,train
data/raw/benign/375.jpg,benign\375.jpg,375.jpg,benign,0,efbe1352b7df99aa0a573df7031bbb0a9a6f8b8a8d6cf3ee068296e43adff290,1111000011110000100110000001110000011110100011001110100011110000,sha:efbe1352b7df99aa0a573df7031bbb0a9a6f8b8a8d6cf3ee068296e43adff290,train
data/raw/benign/376.jpg,benign\376.jpg,376.jpg,benign,0,d67a361fa966722da6adf724a04d00af341f83994fcaf9f426f84aeac4493c6f,1111001011010010000001111000011100000111100011111000111011000100,sha:d67a361fa966722da6adf724a04d00af341f83994fcaf9f426f84aeac4493c6f,train
data/raw/benign/380.jpg,benign\380.jpg,380.jpg,benign,0,443955b5182151b9ebdac53666cd12c60bff1cd9937327410abc0f86920492eb,1100011010001111100011111000111100001111100011101100110011110000,sha:443955b5182151b9ebdac53666cd12c60bff1cd9937327410abc0f86920492eb,train
data/raw/benign/381.jpg,benign\381.jpg,381.jpg,benign,0,31c87ec36870370385c4ed3a2b2bd109eb2af4a59d04acf53b86c3f3f8635d4c,0111100011001100100011000000111010001110100011101100111001000100,sha:31c87ec36870370385c4ed3a2b2bd109eb2af4a59d04acf53b86c3f3f8635d4c,train
data/raw/benign/382.jpg,benign\382.jpg,382.jpg,benign,0,616ee71f60f5b925bda46650f5792ce2b7ead0068f5f98bd0e8a413d7c6572c4,1011000000111000001001001000111011001100011011001011100011101000,sha:616ee71f60f5b925bda46650f5792ce2b7ead0068f5f98bd0e8a413d7c6572c4,train
data/raw/benign/383.jpg,benign\383.jpg,383.jpg,benign,0,3e8487b2afc192b2df33a8c54eba7b1ac9229d0092409c969e755e7f8e72455c,1110000011100000110010001100100011001000110010001110000011110000,sha:3e8487b2afc192b2df33a8c54eba7b1ac9229d0092409c969e755e7f8e72455c,train
data/raw/benign/386.jpg,benign\386.jpg,386.jpg,benign,0,5400fc164a9ee8dd9912f975d97c15655901a5d2e74646cbf0ff2bc0b8d0528b,1100001010001100100011001000110010001100100110101101001010100100,sha:5400fc164a9ee8dd9912f975d97c15655901a5d2e74646cbf0ff2bc0b8d0528b,train
data/raw/benign/387.jpg,benign\387.jpg,387.jpg,benign,0,8e06dbb319da6199a970bd20dcd73f56e4adacf4c17909d3edce68d651d8ea54,1110000011111000101110000001110000011110000111100000111000010110,sha:8e06dbb319da6199a970bd20dcd73f56e4adacf4c17909d3edce68d651d8ea54,train
data/raw/benign/39.jpg,benign\39.jpg,39.jpg,benign,0,ee8f9be950c5d9e411dcc617f11c01a0fbe7c8d523d2e3dcfef38041b8760efe,1001110000011100000111100000111100001111000011110000111010001110,sha:ee8f9be950c5d9e411dcc617f11c01a0fbe7c8d523d2e3dcfef38041b8760efe,train
data/raw/benign/390.jpg,benign\390.jpg,390.jpg,benign,0,bc29d8a9848c1275e86a8b864b9335b28e5f31ba7f86365325f65bc148eec8e4,1110000011110000111010001100110011001100111000001110000011100000,sha:bc29d8a9848c1275e86a8b864b9335b28e5f31ba7f86365325f65bc148eec8e4,train
data/raw/benign/391.jpg,benign\391.jpg,391.jpg,benign,0,0b7d066128e024311e72dfd7ee726fbde58f3bdb144de3ac5423b91705a4be0a,1011000011001100100011101000111010001110100011101100001011110000,sha:0b7d066128e024311e72dfd7ee726fbde58f3bdb144de3ac5423b91705a4be0a,train
data/raw/benign/392.jpg,benign\392.jpg,392.jpg,benign,0,0d6c170dbaa0e72084703c15941b68f670989da7495e215853b5b4e0676c1211,1100010011001100100011101001111010011110100111001101110011111000,sha:0d6c170dbaa0e72084703c15941b68f670989da7495e215853b5b4e0676c1211,train
data/raw/benign/393.jpg,benign\393.jpg,393.jpg,benign,0,388f936f583b0e944432c63cc4b85f8393fbe15483c4f5951ee34b1f996a8b2a,1111101000011110000111100001111000011110001111100001111000011111,sha:388f936f583b0e944432c63cc4b85f8393fbe15483c4f5951ee34b1f996a8b2a,train
data/raw/benign/395.jpg,benign\395.jpg,395.jpg,benign,0,75b420214ad5a3bdc26291ae10778988a3b865f3d1123fff2891477ce4f181ad,1100110010001111100011110000111100011111000111110001111101001100,sha:75b420214ad5a3bdc26291ae10778988a3b865f3d1123fff2891477ce4f181ad,train
data/raw/benign/396.jpg,benign\396.jpg,396.jpg,benign,0,550a6729fc03e239dcedc85548bd142b425cc4d8a0dded21ab85b2d8c9d5a7f1,0101001001100110010011100000111100001111000001101100011011100010,sha:550a6729fc03e239dcedc85548bd142b425cc4d8a0dded21ab85b2d8c9d5a7f1,train
data/raw/benign/397.jpg,benign\397.jpg,397.jpg,benign,0,b17fe6fdd25db73ea9140982e0d6a58428f343fabf2ceb136fc4f9dbe4245034,0001110000011110000110110000100110000101111001001110011011110010,sha:b17fe6fdd25db73ea9140982e0d6a58428f343fabf2ceb136fc4f9dbe4245034,train
data/raw/benign/398.jpg,benign\398.jpg,398.jpg,benign,0,6edc7207ecfebeff2a12a74f08e56f33959199bfa8f3bcd252ba9a4880c42511,1110100011111000110011001000111010001110100011001111000011110000,sha:6edc7207ecfebeff2a12a74f08e56f33959199bfa8f3bcd252ba9a4880c42511,train
data/raw/benign/4.jpg,benign\4.jpg,4.jpg,benign,0,d422e97aca441fa05104bf07ec9ca77a96aef38ed90424f3669d71ea795d0484,0101001000111100000111100001111000011111100011111000011111000111,sha:d422e97aca441fa05104bf07ec9ca77a96aef38ed90424f3669d71ea795d0484,train
data/raw/benign/40.jpg,benign\40.jpg,40.jpg,benign,0,5516482cd86ea9dd75e89174518496c0a39a8e5101239df7e82c37924e06a862,0001110100001110001011110010111100011111000001111100001111000000,sha:5516482cd86ea9dd75e89174518496c0a39a8e5101239df7e82c37924e06a862,train
data/raw/benign/402.jpg,benign\402.jpg,402.jpg,benign,0,fec02e0c1d1a0e08fd7c2204d249517edb9d9fe0eb31e740309026052cf42a19,1110000011001000100011101000111000001110100011101000110011100000,sha:fec02e0c1d1a0e08fd7c2204d249517edb9d9fe0eb31e740309026052cf42a19,train
data/raw/benign/405.jpg,benign\405.jpg,405.jpg,benign,0,9c8ef6707a3c05b303bab8e7069ec3faafb4cfe66a1297c1b830f17440a47acd,0000001000000100001100010011001101111111011111110111111101111100,sha:9c8ef6707a3c05b303bab8e7069ec3faafb4cfe66a1297c1b830f17440a47acd,train
data/raw/benign/406.jpg,benign\406.jpg,406.jpg,benign,0,bf0c4f465f42752d2513abaafef479445cd373ef15ad188786e154d2ee7eebd0,1001111010011111000111111000111110000111100001111100011111000100,sha:bf0c4f465f42752d2513abaafef479445cd373ef15ad188786e154d2ee7eebd0,train
data/raw/benign/408.jpg,benign\408.jpg,408.jpg,benign,0,50a2abdfdab351e1135d9efabd1290bbeadbd316f9bed81460ff2cd1ed728848,1111001111110000111011001100110011001100111010000111000011110000,sha:50a2abdfdab351e1135d9efabd1290bbeadbd316f9bed81460ff2cd1ed728848,train
data/raw/benign/41.jpg,benign\41.jpg,41.jpg,benign,0,9aa1b2f7472f714f4cbaf8d5fc4cec81b6d95d1724bd9ef3e43bec5adab1f737,1101000111001100100011111000111100001111000011111000111010011100,sha:9aa1b2f7472f714f4cbaf8d5fc4cec81b6d95d1724bd9ef3e43bec5adab1f737,train
data/raw/benign/410.jpg,benign\410.jpg,410.jpg,benign,0,842082556d24c88b399ad222583caf25729a20edf1cd65e13163f5286b2a6da1,1111000010111001000110000001110000111100001110001101100011011000,sha:842082556d24c88b399ad222583caf25729a20edf1cd65e13163f5286b2a6da1,train
data/raw/benign/412.jpg,benign\412.jpg,412.jpg,benign,0,028b724c3ddd6545e0652d2e221a77ec2d39f364477e9444a75d584bf3f35e99,0000111100110111011101111110001111100011111000110110011101100111,sha:028b724c3ddd6545e0652d2e221a77ec2d39f364477e9444a75d584bf3f35e99,train
data/raw/benign/413.jpg,benign\413.jpg,413.jpg,benign,0,f5921a10cb74ca660a6c0fb0c44e0ef66eb32a7f53e66c27f71e03977a8356fe,1000110011001111000011110000111110001110100011101000111010100001,sha:f5921a10cb74ca660a6c0fb0c44e0ef66eb32a7f53e66c27f71e03977a8356fe,train
data/raw/benign/416.jpg,benign\416.jpg,416.jpg,benign,0,7bfdc70d95dec93820b9bdfa5793aacad64c4cd3f2f39199fa6ac646d5e8d1f1,0000111100001111001001110011100100110001000100110001001100000111,sha:7bfdc70d95dec93820b9bdfa5793aacad64c4cd3f2f39199fa6ac646d5e8d1f1,train
data/raw/benign/418.jpg,benign\418.jpg,418.jpg,benign,0,e1cb967ab75a85935373de39e42524d6a1f7af58cbe8256f1ff9de80a08ea2a1,1111000011110000101101001001011010011111100011111100001111110011,sha:e1cb967ab75a85935373de39e42524d6a1f7af58cbe8256f1ff9de80a08ea2a1,train
data/raw/benign/420.jpg,benign\420.jpg,420.jpg,benign,0,6661f8e6736eabbb86b904ca67277e169fce266cccb67e1ff0aae521e3163cf5,0000011100000111000001110010011100110111000101110001111110011111,sha:6661f8e6736eabbb86b904ca67277e169fce266cccb67e1ff0aae521e3163cf5,train
data/raw/benign/421.jpg,benign\421.jpg,421.jpg,benign,0,55818d14fd54a15f1d59a91e446072cdb706d263e5576c9717e98c94a8a1f42d,1100111011001110110011101000111000001110000111101001111010111100,sha:55818d14fd54a15f1d59a91e446072cdb706d263e5576c9717e98c94a8a1f42d,train
data/raw/benign/424.jpg,benign\424.jpg,424.jpg,benign,0,627fa25fb00b82d55459243b3a279516fe72a5169f9d9c217d67eb14360dcaf7,0000111000001110000011100000011100000111000001100000111010001000,sha:627fa25fb00b82d55459243b3a279516fe72a5169f9d9c217d67eb14360dcaf7,train
data/raw/benign/425.jpg,benign\425.jpg,425.jpg,benign,0,2d3e1f4890f2701f91f9b8a041a4f748704996c0f0d9c2fd034d6393f62e72ce,1001100010001000000011000000111000001110110011001011100011110000,sha:2d3e1f4890f2701f91f9b8a041a4f748704996c0f0d9c2fd034d6393f62e72ce,train
data/raw/benign/429.jpg,benign\429.jpg,429.jpg,benign,0,8d858ea3f864a810aa214d62100457c9a32c6b131f41ce3ac393709becbd0914,1100110111000110110001101100111011001110100011101100011011100110,sha:8d858ea3f864a810aa214d62100457c9a32c6b131f41ce3ac393709becbd0914,train
data/raw/benign/43.jpg,benign\43.jpg,43.jpg,benign,0,bf40b057e57290523ebac765a3d32c8fda157683cc5eda06b07514a0dcf3f79b,1110000011101000111100001110110011101100111011001111100011111000,sha:bf40b057e57290523ebac765a3d32c8fda157683cc5eda06b07514a0dcf3f79b,train
data/raw/benign/430.jpg,benign\430.jpg,430.jpg,benign,0,74c88ca0a654319c9ea805d539adae133a8718930cf89373ad63e8797299bfac,1110000011100000111000001100110011101100111000001111000010110000,sha:94fdf6c69417f20807053888d7fea552e0052bce2e938a43a2e08470c0e3fa4c,train
data/raw/benign/431.jpg,benign\431.jpg,431.jpg,benign,0,6919b45b23f7cb503eb4a650d3d001d710ab737fc1ab3073454a52fc3626468b,1111000011110000111100001100100011001000111010001111000011110000,sha:572abf023abf2f1e661bcbc7e1dd7ef3f0c1de0e028da3b6d6e3ba010d4ee898,train
data/raw/benign/432.jpg,benign\432.jpg,432.jpg,benign,0,a3f05bb0c57c8dcd12bd853a14c85f8934a493f9467432567d6fa20e4e0c4b5c,1111000011110000100011001000111010001110111011001110100011110000,sha:a3f05bb0c57c8dcd12bd853a14c85f8934a493f9467432567d6fa20e4e0c4b5c,train
data/raw/benign/434.jpg,benign\434.jpg,434.jpg,benign,0,afc44fdc1261f464ebb1071149f0ba6fbd011cb42de7edbfaefcea6a858157b2,0001111000011110000011110000011100000111000001110000011100001111,sha:afc44fdc1261f464ebb1071149f0ba6fbd011cb42de7edbfaefcea6a858157b2,train
data/raw/benign/438.jpg,benign\438.jpg,438.jpg,benign,0,fb78f115f6eb7d71c35e737e42a01c73155189d2f2970f0667d2ee3b671e34fd,1000111110001111100011111000111100001111000011110001111100011111,sha:fb78f115f6eb7d71c35e737e42a01c73155189d2f2970f0667d2ee3b671e34fd,train
data/raw/benign/440.jpg,benign\440.jpg,440.jpg,benign,0,8b7820cf2b2cee16c706698e970fea869354db4b1a70bf297c31dc801226a9c2,1111000010101100000011100000111100001111000011110000111010001110,sha:8b7820cf2b2cee16c706698e970fea869354db4b1a70bf297c31dc801226a9c2,train
data/raw/benign/441.jpg,benign\441.jpg,441.jpg,benign,0,a57acc531e98a6dc6dbd357dd53ad3bc9bc180fcddbe6128ef9bac6a4c75e4d5,1111100011111100110011101100111011001110110011001100110011001100,sha:a57acc531e98a6dc6dbd357dd53ad3bc9bc180fcddbe6128ef9bac6a4c75e4d5,train
data/raw/benign/442.jpg,benign\442.jpg,442.jpg,benign,0,651cb8c15d0a4bf6bb63d82ec17f38dad6f01ee1e6d28df896026dd67bf3f9c1,1000111110001111000011110000111100001111000011110010011000100110,sha:651cb8c15d0a4bf6bb63d82ec17f38dad6f01ee1e6d28df896026dd67bf3f9c1,train
data/raw/benign/443.jpg,benign\443.jpg,443.jpg,benign,0,5b8d4479d8d54996b28fedc8c4c965b6e6944a66d1eaa3cc1925ebebfdec2424,1000100010000100100011011000110110001100100011001011110010111100,sha:5b8d4479d8d54996b28fedc8c4c965b6e6944a66d1eaa3cc1925ebebfdec2424,train
data/raw/benign/445.jpg,benign\445.jpg,445.jpg,benign,0,08bce725dc3f1cef700900873751e71d7aa1b2a0ca3825f9db78fb30301db3a7,1111100011111000100111000001110000011100000011001000110011010000,sha:08bce725dc3f1cef700900873751e71d7aa1b2a0ca3825f9db78fb30301db3a7,train
data/raw/benign/446.jpg,benign\446.jpg,446.jpg,benign,0,e801eb3b997e260edd0241fd39f1f6c9756963889df66a4b2565a0dddd7eaca8,1111001010110010100111101001111010001111110001101101011011110110,sha:e801eb3b997e260edd0241fd39f1f6c9756963889df66a4b2565a0dddd7eaca8,train
data/raw/benign/448.jpg,benign\448.jpg,448.jpg,benign,0,03db1aacae1c2c1f446853435700d03bbaccf355cadb70559acba20bbeb66625,1111000011110000111011001100110011001100110011001110110011110000,sha:03db1aacae1c2c1f446853435700d03bbaccf355cadb70559acba20bbeb66625,train
data/raw/benign/450.jpg,benign\450.jpg,450.jpg,benign,0,48b5f8c6e1e07ee51d2d8131ff150d641187c799e8e5f1895fc6f475c87b7b82,0001110000111110000111110001111100011111000011110000111111000111,sha:48b5f8c6e1e07ee51d2d8131ff150d641187c799e8e5f1895fc6f475c87b7b82,train
data/raw/benign/451.jpg,benign\451.jpg,451.jpg,benign,0,3d4338b04da43c978aa80082000361bdb0faf70a61a13e9e32f0c3fae6d100f8,1111000011110000111100001100110011001100111010001111000011110000,sha:572abf023abf2f1e661bcbc7e1dd7ef3f0c1de0e028da3b6d6e3ba010d4ee898,train
data/raw/benign/453.jpg,benign\453.jpg,453.jpg,benign,0,59c1a40d3b1d3171775b63864557da945821bfb7ef1b4f5d3b8add8f5ae803c7,1110110010011100100111101000111010001110100011100000111000101110,sha:59c1a40d3b1d3171775b63864557da945821bfb7ef1b4f5d3b8add8f5ae803c7,train
data/raw/benign/456.jpg,benign\456.jpg,456.jpg,benign,0,a9c599bc9406185f8fe8020e6d4ee900b3a13f167781d65eb11550f50797f2c2,1111111010000110000001110000011100001111000001101100011010110110,sha:a9c599bc9406185f8fe8020e6d4ee900b3a13f167781d65eb11550f50797f2c2,train
